Date,Open,High,Low,Close,Volume
2021-03-08 11:30:00,34822.655800422974,34945.75,34650.02,34826.18718505307,1884.9233075860166
2021-03-08 11:45:00,34826.18718505307,34870.46,34497.79,34829.343152626,817.6289131184817
2021-03-08 12:00:00,34829.343152626,34983.29,34655.02,34832.12310978581,504.83999663592243
2021-03-08 12:15:00,34832.12310978581,34894.77,34742.77,34834.52650644835,1221.1934043699675
2021-03-08 12:30:00,34834.52650644835,35082.98,34560.25,34836.55283586458,1238.1481443862644
2021-03-08 12:45:00,34836.55283586458,34866.79,34626.9,34838.201634678895,1845.919367148624
2021-03-08 13:00:00,34838.201634678895,35028.07,34653.35,34839.472482982426,1353.1266167039194
2021-03-08 13:15:00,34839.472482982426,34889.31,34535.7,34840.36500436139,1937.3771463028318
2021-03-08 13:30:00,34840.36500436139,34908.97,34682.99,34840.87886594037,942.436440504843
2021-03-08 13:45:00,34840.87886594037,35153.19,34532.18,34841.01377842069,1133.381537952545
2021-03-08 14:00:00,34841.01377842069,35136.63,34659.45,34840.769496113615,1685.0706733951524
2021-03-08 14:15:00,34840.769496113615,35019.69,34574.25,34840.145816968725,296.48271226973077
2021-03-08 14:30:00,34840.145816968725,34952.06,34575.5,34839.14258259707,859.4518539684242
2021-03-08 14:45:00,34839.14258259707,35138.21,34667.54,34837.75967828949,270.3300497278879
2021-03-08 15:00:00,34837.75967828949,34992.19,34770.18,34835.99703302974,556.6076612662841
2021-03-08 15:15:00,34835.99703302974,34937.31,34722.31,34833.8546195027,1990.8164283073274
2021-03-08 15:30:00,34833.8546195027,34965.96,34641.01,34831.33245409753,1036.1468147929531
2021-03-08 15:45:00,34831.33245409753,34953.52,34678.51,34828.430596905746,727.1403523909376
2021-03-08 16:00:00,34828.430596905746,35097.58,34488.12,34825.14915171434,952.9704100463113
2021-03-08 16:15:00,34825.14915171434,34922.61,34664.6,34821.4882659938,257.7711225457641
2021-03-08 16:30:00,34821.4882659938,34995.47,34733.98,34817.44813088119,1565.7262074584082
2021-03-08 16:45:00,34817.44813088119,35056.74,34740.76,34813.0289811581,974.7699889592573
2021-03-08 17:00:00,34813.0289811581,34999.86,34675.36,34808.231095223666,363.0546767961508
2021-03-08 17:15:00,34808.231095223666,34969.24,34461.15,34803.054795062504,1460.2090039278232
2021-03-08 17:30:00,34803.054795062504,35059.8,34600.95,34797.50044620767,1471.1780621567964
2021-03-08 17:45:00,34797.50044620767,35123.71,34630.71,34791.56845769859,1910.4836736611567
2021-03-08 18:00:00,34791.56845769859,34992.63,34439.55,34785.25928203401,984.108472117814
2021-03-08 18:15:00,34785.25928203401,34944.2,34525.53,34778.57341511986,1232.3282258893032
2021-03-08 18:30:00,34778.57341511986,34865.44,34678.02,34771.51139621227,1875.8038676245424
2021-03-08 18:45:00,34771.51139621227,34788.88,34721.44,34764.073807855435,1021.831593011534
2021-03-08 19:00:00,34764.073807855435,34802.46,34617.49,34756.26127581462,417.1991242780499
2021-03-08 19:15:00,34756.26127581462,34940.35,34742.61,34748.07446900413,811.8548834302052
2021-03-08 19:30:00,34748.07446900413,34947.44,34690.51,34739.51409941033,1645.6178562103817
2021-03-08 19:45:00,34739.51409941033,35069.76,34534.47,34730.580922009714,1630.3499174179474
2021-03-08 20:00:00,34730.580922009714,35008.49,34509.41,34721.27573468203,685.5156390074628
2021-03-08 20:15:00,34721.27573468203,34881.01,34525.33,34711.59937811843,1553.883148298958
2021-03-08 20:30:00,34711.59937811843,35004.5,34430.43,34701.55273572474,1526.4169756992314
2021-03-08 20:45:00,34701.55273572474,34982.81,34499.56,34691.13673351982,576.329641282977
2021-03-08 21:00:00,34691.13673351982,34932.76,34612.95,34680.352340028956,1571.8607883260506
2021-03-08 21:15:00,34680.352340028956,34726.33,34636.96,34669.20056617241,1807.5928211054688
2021-03-08 21:30:00,34669.20056617241,34974.06,34595.92,34657.682465149104,998.8620072759558
2021-03-08 21:45:00,34657.682465149104,34993.23,34565.4,34645.79913231539,1095.5882445065097
2021-03-08 22:00:00,34645.79913231539,34909.79,34331.36,34633.55170505903,1373.6125386837575
2021-03-08 22:15:00,34633.55170505903,34869.66,34343.36,34620.941362668236,433.51352004152625
2021-03-08 22:30:00,34620.941362668236,34825.96,34522.6,34607.96932619606,656.9794024124617
2021-03-08 22:45:00,34607.96932619606,34896.95,34395.24,34594.63685831976,1864.9756943331827
2021-03-08 23:00:00,34594.63685831976,34701.39,34546.49,34580.94526319558,450.288882091808
2021-03-08 23:15:00,34580.94526319558,34832.96,34550.91,34566.8958863086,1475.2279746672061
2021-03-08 23:30:00,34566.8958863086,34601.02,34484.1,34552.49011431796,246.38777016373473
2021-03-08 23:45:00,34552.49011431796,34775.13,34385.59,34537.72937489721,1525.0845384088059
2021-03-09 00:00:00,34537.72937489721,34789.47,34211.13,34522.615136570064,1996.2716865774794
2021-03-09 00:15:00,34522.615136570064,34738.29,34387.46,34507.14890854139,752.0535241799923
2021-03-09 00:30:00,34507.14890854139,34809.3,34210.48,34491.33224052352,1624.4653786170456
2021-03-09 00:45:00,34491.33224052352,34530.21,34432.93,34475.16672255791,1938.3323607427712
2021-03-09 01:00:00,34475.16672255791,34676.96,34291.14,34458.65398483213,300.7070271696746
2021-03-09 01:15:00,34458.65398483213,34538.89,34215.66,34441.79569749232,1292.6360812588607
2021-03-09 01:30:00,34441.79569749232,34692.85,34351.95,34424.59357045094,1987.2847699301976
2021-03-09 01:45:00,34424.59357045094,34574.29,34236.62,34407.04935318999,1617.9426599696283
2021-03-09 02:00:00,34407.04935318999,34709.84,34069.71,34389.16483455971,1157.0351691648402
2021-03-09 02:15:00,34389.16483455971,34628.66,34356.34,34370.94184257269,1979.2614611113804
2021-03-09 02:30:00,34370.94184257269,34633.51,34014.19,34352.3822441935,1379.6111143490623
2021-03-09 02:45:00,34352.3822441935,34362.27,34296.03,34333.487945123845,1293.165610287324
2021-03-09 03:00:00,34333.487945123845,34478.29,34286.72,34314.26088958327,1613.7591681749093
2021-03-09 03:15:00,34314.26088958327,34635.48,34281.69,34294.70306008536,1906.7090592977338
2021-03-09 03:30:00,34294.70306008536,34391.01,34022.07,34274.81647720968,1689.3013839351
2021-03-09 03:45:00,34274.81647720968,34591.01,33923.78,34254.60319936915,1913.5850811761215
2021-03-09 04:00:00,34254.60319936915,34306.72,34064.41,34234.06532257324,205.45623295874307
2021-03-09 04:15:00,34234.06532257324,34317.48,33996.15,34213.20498018668,1641.9926391170932
2021-03-09 04:30:00,34213.20498018668,34359.57,34128.21,34192.024342684024,1935.122077081939
2021-03-09 04:45:00,34192.024342684024,34520.63,33978.35,34170.52561739982,1766.3699906046124
2021-03-09 05:00:00,34170.52561739982,34354.77,33970.32,34148.71104827461,622.442474810284
2021-03-09 05:15:00,34148.71104827461,34176.64,33796.86,34126.58291559667,895.6177788903238
2021-03-09 05:30:00,34126.58291559667,34432.12,33983.94,34104.14353573963,1855.4556615954261
2021-03-09 05:45:00,34104.14353573963,34264.42,33983.61,34081.395260895864,1985.8943098149439
2021-03-09 06:00:00,34081.395260895864,34199.53,33950.78,34058.340478805825,1387.0663563087828
2021-03-09 06:15:00,34058.340478805825,34104.89,33882.48,34034.98161248323,1773.010322609827
2021-03-09 06:30:00,34034.98161248323,34231.85,33674.36,34011.321119936256,1486.8241091407938
2021-03-09 06:45:00,34011.321119936256,34222.18,33927.27,33987.36149388463,300.980312941978
2021-03-09 07:00:00,33987.36149388463,34219.09,33720.18,33963.10526147278,1508.6385996293575
2021-03-09 07:15:00,33963.10526147278,34293.29,33832.5,33938.55498397902,1867.0240705085962
2021-03-09 07:30:00,33938.55498397902,34045.31,33896.95,33913.71325652079,200.58855048447026
2021-03-09 07:45:00,33913.71325652079,34183.98,33791.33,33888.58270775596,963.2367251373125
2021-03-09 08:00:00,33888.58270775596,33969.07,33682.72,33863.16599958041,1964.3397585659193
2021-03-09 08:15:00,33863.16599958041,33863.56,33757.36,33837.46582682161,1595.9522922507522
2021-03-09 08:30:00,33837.46582682161,33963.85,33800.66,33811.48491692854,670.9049485225006
2021-03-09 08:45:00,33811.48491692854,33835.56,33762.16,33785.2260296578,1185.086030261037
2021-03-09 09:00:00,33785.2260296578,34039.14,33427.5,33758.691956756025,1760.175446532686
2021-03-09 09:15:00,33758.691956756025,33817.94,33407.35,33731.88552163858,784.5548263667728
2021-03-09 09:30:00,33731.88552163858,33790.77,33537.21,33704.80957906466,604.5995930092814
2021-03-09 09:45:00,33704.80957906466,33860.47,33659.75,33677.467014808775,1174.6662682415536
2021-03-09 10:00:00,33677.467014808775,33750.59,33545.08,33649.860745328595,278.9273496540436
2021-03-09 10:15:00,33649.860745328595,33842.01,33325.24,33621.993717429374,474.3964189060887
2021-03-09 10:30:00,33621.993717429374,33667.56,33280.72,33593.868907924814,1776.2357765141617
2021-03-09 10:45:00,33593.868907924814,33657.13,33483.1,33565.48932329448,1862.844487245976
2021-03-09 11:00:00,33565.48932329448,33675.92,33435.59,33536.8579993378,1445.3615644133858
2021-03-09 11:15:00,33536.8579993378,33641.92,33355.44,33507.97800082475,548.9643840371988
2021-03-09 11:30:00,33507.97800082475,33513.15,33419.42,33478.85242114308,579.1519004324623
2021-03-09 11:45:00,33478.85242114308,33558.69,33227.55,33449.484381942384,647.5717267929972
2021-03-09 12:00:00,33449.484381942384,33772.41,33287.58,33419.87703277485,792.3853534569165
2021-03-09 12:15:00,33419.87703277485,33482.3,33147.21,33390.03355073276,1100.5740614490005
2021-03-09 12:30:00,33390.03355073276,33420.67,33073.46,33359.957140082915,1771.3450276835117
2021-03-09 12:45:00,33359.957140082915,33396.17,33181.5,33329.651031897876,573.7350986875631
2021-03-09 13:00:00,33329.651031897876,33408.19,33007.11,33299.1184836841,1541.3509993595333
2021-03-09 13:15:00,33299.1184836841,33581.64,33055.38,33268.36277900707,1733.016886107156
2021-03-09 13:30:00,33268.36277900707,33588.92,33027.74,33237.38722711346,1814.2869277402235
2021-03-09 13:45:00,33237.38722711346,33254.47,32887.46,33206.19516255023,1850.8248675174639
2021-03-09 14:00:00,33206.19516255023,33417.51,33144.36,33174.789944780954,1862.5155619554293
2021-03-09 14:15:00,33174.789944780954,33309.17,32830.35,33143.17495779915,1747.2168555352796
2021-03-09 14:30:00,33143.17495779915,33264.98,33088.38,33111.353609738886,771.6717504761446
2021-03-09 14:45:00,33111.353609738886,33417.09,32962.92,33079.32933248254,1848.049833508267
2021-03-09 15:00:00,33079.32933248254,33305.92,32903.81,33047.105581265874,1727.2737612032656
2021-03-09 15:15:00,33047.105581265874,33104.62,32867.99,33014.68583428039,593.084013221259
2021-03-09 15:30:00,33014.68583428039,33298.9,32880.26,32982.073592273046,381.10066399975994
2021-03-09 15:45:00,32982.073592273046,33096.78,32785.34,32949.27237814341,814.5248889334707
2021-03-09 16:00:00,32949.27237814341,32981.46,32717.43,32916.28573653822,501.4249699486998
2021-03-09 16:15:00,32916.28573653822,33165.73,32793.15,32883.117233443474,609.1303918684537
2021-03-09 16:30:00,32883.117233443474,33010.31,32610.94,32849.77045577402,533.3694992709889
2021-03-09 16:45:00,32849.77045577402,33091.74,32771.77,32816.24901096083,1011.0558591607758
2021-03-09 17:00:00,32816.24901096083,32858.36,32750.68,32782.55652653579,799.4257847269635
2021-03-09 17:15:00,32782.55652653579,32931.45,32650.08,32748.696649714264,340.67184146857915
2021-03-09 17:30:00,32748.696649714264,33011.06,32509.38,32714.673046975367,1674.2753548813164
2021-03-09 17:45:00,32714.673046975367,32868.77,32390.08,32680.489403640044,1902.1841974522802
2021-03-09 18:00:00,32680.489403640044,32867.61,32588.85,32646.149423446892,1051.2881179306241
2021-03-09 18:15:00,32646.149423446892,32904.01,32505.49,32611.656828126026,1476.76072922585
2021-03-09 18:30:00,32611.656828126026,32887.02,32253.04,32577.015356970674,1936.6470464422073
2021-03-09 18:45:00,32577.015356970674,32624.71,32236.05,32542.228766406923,1551.560630604637
2021-03-09 19:00:00,32542.228766406923,32833.58,32322.48,32507.300829561413,648.2701724349372
2021-03-09 19:15:00,32507.300829561413,32809.87,32333.32,32472.2353358271,453.0469207525585
2021-03-09 19:30:00,32472.2353358271,32708.11,32289.07,32437.03609042718,1365.00838880367
2021-03-09 19:45:00,32437.03609042718,32542.35,32252.83,32401.706913977177,802.0003482528731
2021-03-09 20:00:00,32401.706913977177,32609.71,32184.71,32366.251642045274,1378.5143219921267
2021-03-09 20:15:00,32366.251642045274,32463.7,32188.22,32330.67412471088,1046.8124155511055
2021-03-09 20:30:00,32330.67412471088,32589.78,32015.21,32294.97822612158,1957.454715073997
2021-03-09 20:45:00,32294.97822612158,32448.87,32070.48,32259.167824048447,578.7597915450035
2021-03-09 21:00:00,32259.167824048447,32326.25,32136.99,32223.246809439777,593.8750688069142
2021-03-09 21:15:00,32223.246809439777,32356.69,31998.21,32187.219085973295,1263.0753497511114
2021-03-09 21:30:00,32187.219085973295,32461.58,31957.66,32151.088569606945,1831.8674959561679
2021-03-09 21:45:00,32151.088569606945,32279.89,31864.92,32114.859188128212,746.1194771268028
2021-03-09 22:00:00,32114.859188128212,32356.4,31867.23,32078.53488070213,1031.3537701091286
2021-03-09 22:15:00,32078.53488070213,32333.53,31875.26,32042.119597417928,407.7256159712927
2021-03-09 22:30:00,32042.119597417928,32078.06,31859.04,32005.61729883447,1887.5433183035861
2021-03-09 22:45:00,32005.61729883447,32296.99,31793.1,31969.031955524457,342.44975141893747
2021-03-09 23:00:00,31969.031955524457,32171.7,31796.56,31932.367547617512,1337.5329435269418
2021-03-09 23:15:00,31932.367547617512,32122.07,31592.53,31895.628064342098,772.1185255782274
2021-03-09 23:30:00,31895.628064342098,32070.25,31614.47,31858.817503566468,1258.3776307712085
2021-03-09 23:45:00,31858.817503566468,31954.33,31531.56,31821.93987133858,770.1931455408246
2021-03-10 00:00:00,31821.93987133858,31865.11,31572.92,31784.999181425053,1571.3551146351547
2021-03-10 00:15:00,31784.999181425053,32054.96,31561.51,31747.999454849276,624.8551430515272
2021-03-10 00:30:00,31747.999454849276,31996.92,31608.34,31710.944719428677,1574.7780766647736
2021-03-10 00:45:00,31710.944719428677,31900.93,31454.71,31673.839009311152,545.3748868150458
2021-03-10 01:00:00,31673.839009311152,31974.98,31404.37,31636.686364510853,1096.1546098421795
2021-03-10 01:15:00,31636.686364510853,31749.86,31446.4,31599.49083044324,899.3186009484608
2021-03-10 01:30:00,31599.49083044324,31608.69,31351.63,31562.25645745953,1009.0351108724968
2021-03-10 01:45:00,31562.25645745953,31872.08,31409.48,31524.987300380555,873.9405092417444
2021-03-10 02:00:00,31524.987300380555,31716.91,31481.59,31487.687418030197,1501.6917312468145
2021-03-10 02:15:00,31487.687418030197,31665.64,31385.33,31450.3608727682,913.1403296486639
2021-03-10 02:30:00,31450.3608727682,31573.7,31377.52,31413.01173002272,1801.2665518346255
2021-03-10 02:45:00,31413.01173002272,31502.06,31193.49,31375.644057822487,1479.5279524574826
2021-03-10 03:00:00,31375.644057822487,31652.39,31105.11,31338.26192632861,844.6402324446399
2021-03-10 03:15:00,31338.26192632861,31355.05,31152.85,31300.86940736619,1034.3764412598853
2021-03-10 03:30:00,31300.86940736619,31602.25,30953.52,31263.470573955747,612.9841030578835
2021-03-10 03:45:00,31263.470573955747,31271.15,31163.14,31226.06949984446,1089.817021164015
2021-03-10 04:00:00,31226.06949984446,31251.5,30905.43,31188.670259037375,1940.3840141086528
2021-03-10 04:15:00,31188.670259037375,31457.23,30918.67,31151.27692532856,743.5021301474056
2021-03-10 04:30:00,31151.27692532856,31280.78,30927.87,31113.893571832305,1562.403449835638
2021-03-10 04:45:00,31113.893571832305,31390.78,31026.82,31076.524270514325,1721.2476911234235
2021-03-10 05:00:00,31076.524270514325,31212.9,30939.15,31039.173091723234,809.0640257854997
2021-03-10 05:15:00,31039.173091723234,31306.79,30955.05,31001.84410372204,1202.0888934951195
2021-03-10 05:30:00,31001.84410372204,31076.99,30693.42,30964.541372220032,604.5533321126206
2021-03-10 05:45:00,30964.541372220032,31012.78,30793.62,30927.268959904846,1005.960973654319
2021-03-10 06:00:00,30927.268959904846,31226.11,30808.56,30890.03092597496,681.3805241473758
2021-03-10 06:15:00,30890.03092597496,31150.03,30672.2,30852.83132567253,794.552984722578
2021-03-10 06:30:00,30852.83132567253,30877.71,30671.21,30815.674209816716,1343.5174313497341
2021-03-10 06:45:00,30815.674209816716,30986.38,30537.93,30778.563624337505,1006.6588910206212
2021-03-10 07:00:00,30778.563624337505,30860.69,30476.55,30741.503609810123,1260.5655721222272
2021-03-10 07:15:00,30741.503609810123,30892.34,30583.65,30704.49820098999,1603.1781106480714
2021-03-10 07:30:00,30704.49820098999,30910.44,30473.79,30667.551426348455,1400.0979217468935
2021-03-10 07:45:00,30667.551426348455,30707.22,30331.09,30630.667307609147,854.1920803698763
2021-03-10 08:00:00,30630.667307609147,30809.89,30422.84,30593.84985928516,961.284421696367
2021-03-10 08:15:00,30593.84985928516,30724.06,30459.74,30557.103088217078,345.619654344935
2021-03-10 08:30:00,30557.103088217078,30815.09,30466.07,30520.43099311184,423.4225824861468
2021-03-10 08:45:00,30520.43099311184,30575.52,30210.75,30483.83756408259,1832.6415892716363
2021-03-10 09:00:00,30483.83756408259,30618.23,30255.15,30447.326782189426,1135.2054827215989
2021-03-10 09:15:00,30447.326782189426,30635.41,30263.03,30410.902618981345,513.7883734628838
2021-03-10 09:30:00,30410.902618981345,30421.12,30326.1,30374.569036039113,1338.276862875912
2021-03-10 09:45:00,30374.569036039113,30395.67,30142.56,30338.329984519416,1840.3468899939908
2021-03-10 10:00:00,30338.329984519416,30450.91,30298.2,30302.18940470012,1245.655601309409
2021-03-10 10:15:00,30302.18940470012,30427.64,29966.39,30266.15122552682,946.7037682037281
2021-03-10 10:30:00,30266.15122552682,30455.45,29974.47,30230.219364160715,475.43990301315876
2021-03-10 10:45:00,30230.219364160715,30352.28,30083.89,30194.397725527808,1859.415917123446
2021-03-10 11:00:00,30194.397725527808,30261.49,29999.47,30158.6902018695,1427.8899109343608
2021-03-10 11:15:00,30158.6902018695,30312.43,29848.34,30123.100672294695,1061.6944010575662
2021-03-10 11:30:00,30123.100672294695,30182.98,30017.5,30087.633002333365,1077.273658561823
2021-03-10 11:45:00,30087.633002333365,30096.05,29871.5,30052.291043491707,1214.6744120385852
2021-03-10 12:00:00,30052.291043491707,30291.55,29854.0,30017.07863280891,424.6879806789766
2021-03-10 12:15:00,30017.07863280891,30109.03,29881.09,29981.99959241558,937.7776823803366
2021-03-10 12:30:00,29981.99959241558,30218.26,29907.35,29947.057729093885,638.7558718382353
2021-03-10 12:45:00,29947.057729093885,30183.47,29777.47,29912.256833839456,607.931982703161
2021-03-10 13:00:00,29912.256833839456,29970.24,29848.37,29877.600681425138,815.8092887542806
2021-03-10 13:15:00,29877.600681425138,30051.78,29544.88,29843.09302996655,954.802262343652
2021-03-10 13:30:00,29843.09302996655,29957.47,29636.28,29808.73762048962,974.9295269338473
2021-03-10 13:45:00,29808.73762048962,30043.56,29729.02,29774.538176500067,1167.2633369292898
2021-03-10 14:00:00,29774.538176500067,29985.52,29641.9,29740.498403554866,1052.7791924413955
2021-03-10 14:15:00,29740.498403554866,29833.86,29469.04,29706.62198883584,1016.3567853758603
2021-03-10 14:30:00,29706.62198883584,29740.02,29606.17,29672.912600725303,1324.4351794246545
2021-03-10 14:45:00,29672.912600725303,29890.53,29450.14,29639.37388838394,969.2890601855128
2021-03-10 15:00:00,29639.37388838394,29799.29,29559.76,29606.00948133079,1200.4734782440414
2021-03-10 15:15:00,29606.00948133079,29669.76,29303.38,29572.822989025648,1505.7012187615335
2021-03-10 15:30:00,29572.822989025648,29697.0,29271.89,29539.818000453582,870.6061075745642
2021-03-10 15:45:00,29539.818000453582,29826.38,29256.94,29506.998083711987,976.7436503517256
2021-03-10 16:00:00,29506.998083711987,29792.64,29390.16,29474.36678559992,279.9518833409134
2021-03-10 16:15:00,29474.36678559992,29581.5,29212.9,29441.92763120995,353.2269619373096
2021-03-10 16:30:00,29441.92763120995,29450.82,29348.52,29409.68412352247,888.4707398483563
2021-03-10 16:45:00,29409.68412352247,29676.36,29211.66,29377.639743002597,1657.3914420011981
2021-03-10 17:00:00,29377.639743002597,29423.86,29075.29,29345.79794719958,1960.0921885366306
2021-03-10 17:15:00,29345.79794719958,29518.57,29309.82,29314.16217034896,804.421601124974
2021-03-10 17:30:00,29314.16217034896,29454.34,29063.54,29282.735822977345,723.4661123674044
2021-03-10 17:45:00,29282.735822977345,29458.66,29039.76,29251.52229150987,634.7358549013588
2021-03-10 18:00:00,29251.52229150987,29509.59,29191.43,29220.524937880542,1621.674201943752
2021-03-10 18:15:00,29220.524937880542,29488.48,28944.64,29189.747099145305,1547.2002806168418
2021-03-10 18:30:00,29189.747099145305,29305.03,29035.2,29159.192087098043,1444.4924115839524
2021-03-10 18:45:00,29159.192087098043,29183.11,29117.82,29128.863187889416,749.2536663227334
2021-03-10 19:00:00,29128.863187889416,29368.43,29034.3,29098.763661648703,213.81993531146887
2021-03-10 19:15:00,29098.763661648703,29160.87,28823.4,29068.89674210864,1911.8482965430198
2021-03-10 19:30:00,29068.89674210864,29273.81,29031.38,29039.26563623324,504.3807222244129
2021-03-10 19:45:00,29039.26563623324,29126.83,28973.78,29009.873523848753,490.29704431103374
2021-03-10 20:00:00,29009.873523848753,29234.63,28874.4,28980.723557277728,390.5039756373751
2021-03-10 20:15:00,28980.723557277728,29225.98,28721.39,28951.818860976236,1045.4447954505777
2021-03-10 20:30:00,28951.818860976236,29169.59,28837.53,28923.162531174316,1664.0126720836413
2021-03-10 20:45:00,28923.162531174316,29004.59,28800.39,28894.757635519607,1311.4109262710492
2021-03-10 21:00:00,28894.757635519607,29042.37,28669.96,28866.607212724386,1114.048558336578
2021-03-10 21:15:00,28866.607212724386,28976.09,28570.98,28838.714272215835,1623.0495607494624
2021-03-10 21:30:00,28838.714272215835,28991.17,28723.81,28811.081793789705,1387.227974522596
2021-03-10 21:45:00,28811.081793789705,29052.7,28577.79,28783.71272726741,500.5299734758116
2021-03-10 22:00:00,28783.71272726741,28977.74,28624.55,28756.60999215656,962.3315550875825
2021-03-10 22:15:00,28756.60999215656,28967.65,28648.8,28729.776477314965,1019.5374177366019
2021-03-10 22:30:00,28729.776477314965,28795.87,28642.81,28703.215040618197,1439.0640816142452
2021-03-10 22:45:00,28703.215040618197,28753.55,28563.55,28676.928508630695,211.74420759283592
2021-03-10 23:00:00,28676.928508630695,28735.71,28469.61,28650.91967628047,1495.9079478066599
2021-03-10 23:15:00,28650.91967628047,28924.57,28369.67,28625.191306537494,1971.7598660936515
2021-03-10 23:30:00,28625.191306537494,28791.31,28499.75,28599.746130095682,1226.2582011756053
2021-03-10 23:45:00,28599.746130095682,28730.82,28344.62,28574.58684505869,1632.6391367079927
2021-03-11 00:00:00,28574.58684505869,28820.86,28448.34,28549.716116629374,289.348903403003
2021-03-11 00:15:00,28549.716116629374,28621.44,28519.56,28525.136576803117,879.046645354028
2021-03-11 00:30:00,28525.136576803117,28786.53,28300.72,28500.850824064884,724.3878509913625
2021-03-11 00:45:00,28500.850824064884,28539.67,28215.54,28476.86142309024,1654.561755529995
2021-03-11 01:00:00,28476.86142309024,28487.06,28247.41,28453.17090445013,284.7198120322587
2021-03-11 01:15:00,28453.17090445013,28483.42,28409.98,28429.781764319763,873.430464232847
2021-03-11 01:30:00,28429.781764319763,28659.56,28286.9,28406.696464191242,1616.8034268393358
2021-03-11 01:45:00,28406.696464191242,28598.51,28372.45,28383.917430590354,282.82664275048546
2021-03-11 02:00:00,28383.917430590354,28618.62,28308.84,28361.447054797303,1951.8988186683678
2021-03-11 02:15:00,28361.447054797303,28443.19,28327.47,28339.28769257153,436.1669192871368
2021-03-11 02:30:00,28339.28769257153,28518.5,28253.47,28317.441663880596,996.9401193258407
2021-03-11 02:45:00,28317.441663880596,28443.0,28174.3,28295.911252633196,1608.5470726058124
2021-03-11 03:00:00,28295.911252633196,28380.17,28246.23,28274.698706416322,1443.8897515705032
2021-03-11 03:15:00,28274.698706416322,28372.15,28038.07,28253.80623623664,1379.318633768051
2021-03-11 03:30:00,28253.80623623664,28413.85,28107.13,28233.236016265997,1026.3213923692829
2021-03-11 03:45:00,28233.236016265997,28450.18,28098.38,28212.990183591242,545.2732415144999
2021-03-11 04:00:00,28212.990183591242,28406.57,27956.08,28193.070837968276,550.3906682219199
2021-03-11 04:15:00,28193.070837968276,28226.87,28143.32,28173.480041580427,610.7942233076749
2021-03-11 04:30:00,28173.480041580427,28380.24,27890.41,28154.219818801113,1410.2780422689636
2021-03-11 04:45:00,28154.219818801113,28274.85,27973.63,28135.292155960866,1327.2961230306867
2021-03-11 05:00:00,28135.292155960866,28226.89,27986.49,28116.69900111877,1184.375118579068
2021-03-11 05:15:00,28116.69900111877,28306.69,27931.13,28098.442263838264,1386.649438598425
2021-03-11 05:30:00,28098.442263838264,28142.58,28074.37,28080.523814967375,338.319765758685
2021-03-11 05:45:00,28080.523814967375,28334.01,27808.35,28062.945486423425,961.3782238568496
2021-03-11 06:00:00,28062.945486423425,28115.53,27872.93,28045.70907098223,235.60386183840927
2021-03-11 06:15:00,28045.70907098223,28206.4,27961.31,28028.816322071747,1505.8904405279327
2021-03-11 06:30:00,28028.816322071747,28203.18,27922.53,28012.26895357033,1891.7988233280068
2021-03-11 06:45:00,28012.26895357033,28033.78,27723.33,27996.06863960945,297.18719019438043
2021-03-11 07:00:00,27996.06863960945,28239.92,27719.52,27980.21701438108,1557.5342482043059
2021-03-11 07:15:00,27980.21701438108,28055.83,27959.47,27964.71567194959,1161.2734558774735
2021-03-11 07:30:00,27964.71567194959,28199.7,27841.4,27949.56616606833,577.8723356295552
2021-03-11 07:45:00,27949.56616606833,28165.7,27861.66,27934.770010000793,584.3387642761027
2021-03-11 08:00:00,27934.770010000793,28164.43,27794.88,27920.328676346493,1727.625531253313
2021-03-11 08:15:00,27920.328676346493,28035.8,27874.39,27906.24359687149,778.8694401691349
2021-03-11 08:30:00,27906.24359687149,28055.44,27690.31,27892.516162343596,489.8681153108368
2021-03-11 08:45:00,27892.516162343596,27930.4,27694.75,27879.14772237236,636.1868713775024
2021-03-11 09:00:00,27879.14772237236,28063.07,27813.07,27866.13958525373,292.4709915611295
2021-03-11 09:15:00,27866.13958525373,28120.76,27620.58,27853.493017819506,775.2526646220388
2021-03-11 09:30:00,27853.493017819506,28066.16,27791.44,27841.209245291528,1597.5283971839801
2021-03-11 09:45:00,27841.209245291528,28079.49,27784.34,27829.289451140703,1467.48664164202
2021-03-11 10:00:00,27829.289451140703,27970.7,27647.02,27817.734776950798,701.7429771045552
2021-03-11 10:15:00,27817.734776950798,27994.66,27596.88,27806.54632228706,247.00104492044613
2021-03-11 10:30:00,27806.54632228706,28005.8,27793.26,27795.725144569686,1686.5446674240345
2021-03-11 10:45:00,27795.725144569686,27824.3,27630.54,27785.272258952125,1705.0976684304028
2021-03-11 11:00:00,27785.272258952125,27970.94,27682.19,27775.188638204265,1304.4584047193823
2021-03-11 11:15:00,27775.188638204265,28031.97,27741.01,27765.475212600464,1984.5566182242685
2021-03-11 11:30:00,27765.475212600464,27847.0,27666.18,27756.132869812518,1163.783086950375
2021-03-11 11:45:00,27756.132869812518,27810.94,27711.48,27747.162454807483,1996.570010057868
2021-03-11 12:00:00,27747.162454807483,27893.2,27671.36,27738.56476975046,1440.4948984068296
2021-03-11 12:15:00,27738.56476975046,27888.06,27489.79,27730.340573912254,215.45399748060544
2021-03-11 12:30:00,27730.340573912254,27848.98,27662.44,27722.49058358202,1524.020302531721
2021-03-11 12:45:00,27722.49058358202,27922.58,27440.26,27715.01547198481,789.6848246872328
2021-03-11 13:00:00,27715.01547198481,27749.39,27441.02,27707.915869204116,754.0811492165258
